name,group,time,value
AA,A,1,10
AA,A,2,11
AA,A,3,12
AB,A,1,16
AB,A,2,17
AB,A,3,12
AC,A,1,25
AC,A,2,23
AC,A,3,11
BA,B,1,18
BA,B,2,19
BA,B,3,17
BB,B,1,11
BB,B,2,12
BB,B,3,11
BC,B,1,23
BC,B,2,24
BC,B,3,14
CA,C,1,30
CA,C,2,31
CA,C,3,32
CB,C,1,26
CB,C,2,27
CB,C,3,28
CC,C,1,20
CC,C,2,32
CC,C,3,29
DA,D,1,0
DA,D,2,1
DA,D,3,2
DB,D,1,6
DB,D,2,7
DB,D,3,8
DC,D,1,0
DC,D,2,2
DC,D,3,9
AA,E,1,10
AA,E,2,11
AA,E,3,12
AB,E,1,16
AB,E,2,17
AB,E,3,12
AC,E,1,25
AC,E,2,23
AC,E,3,11
BA,E,1,18
BA,E,2,19
BA,E,3,17
BB,E,1,11
BB,E,2,12
BB,E,3,11
BC,E,1,23
BC,E,2,24
BC,E,3,14
CA,E,1,30
CA,E,2,31
CA,E,3,32
CB,E,1,26
CB,E,2,27
CB,E,3,28
CC,E,1,20
CC,E,2,32
CC,E,3,29
DA,E,1,0
DA,E,2,1
DA,E,3,2
DB,E,1,6
DB,E,2,7
DB,E,3,8
DC,E,1,0
DC,E,2,2
DC,E,3,9